Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
zmb_melee_staff_upgraded_npc,,loaded,wpn\energy\staff\melee\upgraded\staff_melee_upgrd_01.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,88,90,300,1000,1000,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_staff_upgraded_npc,,loaded,wpn\energy\staff\melee\upgraded\staff_melee_upgrd_02.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,88,90,300,1000,1000,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_staff_upgraded_plr,,loaded,wpn\energy\staff\melee\upgraded\staff_melee_upgrd_00.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,93,88,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,0,90,90,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_staff_upgraded_plr,,loaded,wpn\energy\staff\melee\upgraded\staff_melee_upgrd_01.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,93,88,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,0,90,90,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_staff_upgraded_plr,,loaded,wpn\energy\staff\melee\upgraded\staff_melee_upgrd_02.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,93,88,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,0,90,90,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_whoosh_plr,,loaded,wpn\melee\knife\knife_new\swing\swings\swing_00.wav,,,,,vox_melee_exert_plr,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,wpn_melee_knife_plr,10,93,88,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,0,90,90,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_whoosh_plr,,loaded,wpn\melee\knife\knife_new\swing\swings\swing_01.wav,,,,,vox_melee_exert_plr,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,wpn_melee_knife_plr,10,93,88,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,0,90,90,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_whoosh_plr,,loaded,wpn\melee\knife\knife_new\swing\swings\swing_02.wav,,,,,vox_melee_exert_plr,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,wpn_melee_knife_plr,10,93,88,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,0,90,90,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_whoosh_plr,,loaded,wpn\melee\knife\knife_new\swing\swings\swing_03.wav,,,,,vox_melee_exert_plr,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,wpn_melee_knife_plr,10,93,88,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,0,90,90,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_whoosh_plr,,loaded,wpn\melee\knife\knife_new\swing\swings\swing_04.wav,,,,,vox_melee_exert_plr,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,wpn_melee_knife_plr,10,93,88,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,0,90,90,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_melee_whoosh_plr,,loaded,wpn\melee\knife\knife_new\swing\swings\swing_05.wav,,,,,vox_melee_exert_plr,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,wpn_melee_knife_plr,10,93,88,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,0,90,90,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
