Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
#BOWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_runeprison_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_03.wav,,,,,wpn_runeprison_bow_fire_sweet_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_04.wav,,,,,wpn_runeprison_bow_fire_sweet_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_05.wav,,,,,wpn_runeprison_bow_fire_sweet_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_06.wav,,,,,wpn_runeprison_bow_fire_sweet_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_07.wav,,,,,wpn_runeprison_bow_fire_sweet_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_plr,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_00.wav,,,,,wpn_runeprison_bow_fire_sweet_plr,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_plr,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_01.wav,,,,,wpn_runeprison_bow_fire_sweet_plr,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_plr,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_02.wav,,,,,wpn_runeprison_bow_fire_sweet_plr,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_plr,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_03.wav,,,,,wpn_runeprison_bow_fire_sweet_plr,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_plr,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_04.wav,,,,,wpn_runeprison_bow_fire_sweet_plr,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_plr,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_05.wav,,,,,wpn_runeprison_bow_fire_sweet_plr,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_plr,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_06.wav,,,,,wpn_runeprison_bow_fire_sweet_plr,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_plr,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_07.wav,,,,,wpn_runeprison_bow_fire_sweet_plr,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_sweet_npc,,loaded,wpn\elemental_bow\rune\fire\rune_bow_fire_01.wav,,,,,wpn_runeprison_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_sweet_npc,,loaded,wpn\elemental_bow\rune\fire\rune_bow_fire_02.wav,,,,,wpn_runeprison_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_sweet_npc,,loaded,wpn\elemental_bow\rune\fire\rune_bow_fire_03.wav,,,,,wpn_runeprison_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_sweet_npc,,loaded,wpn\elemental_bow\rune\fire\rune_bow_fire_04.wav,,,,,wpn_runeprison_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_sweet_npc,,loaded,wpn\elemental_bow\rune\fire\rune_bow_fire_05.wav,,,,,wpn_runeprison_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_sweet_plr,,loaded,wpn\elemental_bow\rune\fire\rune_bow_fire_01.wav,,,,,wpn_runeprison_bow_lfe,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,86,86,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_sweet_plr,,loaded,wpn\elemental_bow\rune\fire\rune_bow_fire_02.wav,,,,,wpn_runeprison_bow_lfe,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,86,86,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_sweet_plr,,loaded,wpn\elemental_bow\rune\fire\rune_bow_fire_03.wav,,,,,wpn_runeprison_bow_lfe,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,86,86,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_sweet_plr,,loaded,wpn\elemental_bow\rune\fire\rune_bow_fire_04.wav,,,,,wpn_runeprison_bow_lfe,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,86,86,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_fire_sweet_plr,,loaded,wpn\elemental_bow\rune\fire\rune_bow_fire_05.wav,,,,,wpn_runeprison_bow_lfe,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,86,86,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_runeprison_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_lfe,,loaded,wpn\energy\spike_launcher\lfe\wpn_spike_launcher_fire_lfe.wav,,,,,,,,BUS_HDRFX,grp_wpn_lfe,snp_wpn_1p_act,,0,0,95,95,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,lfe,,nonlooping,,1,55,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_runeprison_bow_lfe_npc,,loaded,wpn\energy\spike_launcher\lfe\wpn_spike_launcher_fire_lfe.wav,,,,,,,,BUS_HDRFX,grp_wpn_lfe,snp_wpn_3p,,0,0,75,75,100,574,574,defaultmin,default,allon,default,3,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,lfe,,nonlooping,,1,55,0,0,0,0.5,no,no,,0,,no,water,over,,,,,,,yes,no,no,0,64,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_draw_plr,,loaded,wpn\elemental_bow\base\pullback\base_bow_pullback_00.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,50,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_draw_plr,,loaded,wpn\elemental_bow\base\pullback\base_bow_pullback_01.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,50,0,85,85,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_dryfire_npc,,loaded,wpn\sniper\dry_fire\plr\dry_fire_00.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_dryfire_plr,,loaded,wpn\sniper\dry_fire\plr\dry_fire_00.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,86,86,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_full_npc,,loaded,wpn\hero\bow\fire_full\bow_fire_full_00.wav,,,,,wpn_storm_bow_fire_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_full_plr,,loaded,wpn\hero\bow\fire_full\bow_fire_full_00.wav,,,,,wpn_storm_bow_fire_plr,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,84,84,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_storm_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_00.wav,,,,,wpn_storm_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_01.wav,,,,,wpn_storm_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_02.wav,,,,,wpn_storm_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_03.wav,,,,,wpn_storm_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_04.wav,,,,,wpn_storm_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_05.wav,,,,,wpn_storm_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_06.wav,,,,,wpn_storm_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_npc,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_07.wav,,,,,wpn_storm_bow_lfe_npc,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,cmn_sniper_fire_3rd,65,0,77,77,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,1,reject,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_bow_launcher_draw_npc,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_plr,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_00.wav,,,,,wpn_storm_bow_lfe,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_storm_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_plr,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_01.wav,,,,,wpn_storm_bow_lfe,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_storm_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_plr,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_02.wav,,,,,wpn_storm_bow_lfe,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_storm_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
wpn_storm_bow_fire_plr,,loaded,wpn\elemental_bow\base\fire\base_bow_fire_03.wav,,,,,wpn_storm_bow_lfe,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,wpn_sniper_shot_plr,50,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,wpn_storm_bow_draw_plr,800,3000,,no,no,no,no,no,no,no,,,,
